2061,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Godzilla King of the Monsters,0,2,2,0,2,"The crypto-zoological agency Monarch faces off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Godzilla King of the Monsters/audio.npy
2164,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Wedding Singer,1,1,2,1,0,"Robbie, a singer, and Julia, a waitress, are both engaged, but to the wrong people. Fortune intervenes to help them discover each other.",2,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Wedding Singer/audio.npy
1335,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Justice League Dark Apokolips War,0,3,2,2,3,A Sequel to Justice League Dark (2017) involving Jack Kirby's New Gods.,2,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Justice League Dark Apokolips War/audio.npy
2370,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Conjuring,0,2,1,0,3,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.,2,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Conjuring/audio.npy
2438,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Les frères Sisters,1,3,2,2,2,"In 1850s Oregon, the infamous duo of assassins, Eli Sisters (John C. Reilly) and Charlie Sisters (Joaquin Phoenix), chase a gold prospector and his unexpected ally.",2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Les frères Sisters/audio.npy
1469,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Hinterland,1,2,1,1,1,"A noir crime drama set in Aberystwyth, Wales, where troubled DCI Tom Mathias solves murders while searching for redemption.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Hinterland/audio.npy
1348,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Empty Man,2,3,2,2,2,"On the trail of a missing girl, an ex-cop comes across a secretive group attempting to summon a terrifying supernatural entity.",2,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Empty Man/audio.npy
1398,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Great Gatsby,1,1,1,2,1,"A writer and wall street trader, Nick, finds himself drawn to the past and lifestyle of his millionaire neighbor, Jay Gatsby.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Great Gatsby/audio.npy
2012,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Titanic,2,2,2,1,3,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Titanic/audio.npy
2387,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Raiders of the Lost Ark,1,2,1,1,2,"In 1936, archaeologist and adventurer Indiana Jones is hired by the U.S. government to find the Ark of the Covenant before Adolf Hitler's Nazis can obtain its awesome powers.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Raiders of the Lost Ark/audio.npy
1404,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Flirting,2,1,1,1,1,Two freethinking teenagers - a boy and a girl - confront with authoritarian teachers in their boarding schools. The other students treat this differently.,2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Flirting/audio.npy
2166,/home/uchanlee/uchanlee/uchan_dataset/DATA4/First Blood,1,2,2,1,2,A veteran Green Beret is forced by a cruel Sheriff and his deputies to flee into the mountains and wage an escalating one-man war against his pursuers.,2,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/First Blood/audio.npy
2305,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Adventureland,1,1,2,2,0,"In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world.",2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Adventureland/audio.npy
1960,/home/uchanlee/uchanlee/uchan_dataset/DATA4/13 Reasons Why,3,3,3,3,3,"Follows teenager Clay Jensen, in his quest to uncover the story behind his classmate and crush, Hannah, and her decision to end her life.",3,"[0, 0, 0, 0, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/13 Reasons Why/audio.npy
2625,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Spider-Man Far from Home,0,2,1,0,2,"Following the events of Avengers: Endgame (2019), Spider-Man must step up to take on new threats in a world that has changed forever.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Spider-Man Far from Home/audio.npy
1843,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Pinocchio,0,1,0,1,2,"Old woodcarver Geppetto's puppet creation, Pinocchio, magically comes to life with dreams of becoming a real boy. Easily led astray, Pinocchio tumbles from one misadventure to another as he is tricked, kidnapped and chased by bandits.",0,"[0, 0, 0, 0, 0, 0, 1, 0, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Pinocchio/audio.npy
1990,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The X Files,1,2,1,1,3,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts.",2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The X Files/audio.npy
2360,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Shot Caller,2,3,3,1,3,A newly released prisoner is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern California.,3,"[0, 0, 0, 1, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Shot Caller/audio.npy
2371,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Guernsey Literary and Potato Peel Pie Society,0,1,1,1,1,"In the aftermath of World War II, a writer forms an unexpected bond with the residents of Guernsey Island when she decides to write a book about their experiences during the war.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Guernsey Literary and Potato Peel Pie Society/audio.npy
2141,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Toy Story 4,0,1,0,0,1,"When a new toy called ""Forky"" joins Woody and the gang, a road trip alongside old and new friends reveals how big the world can be for a toy.",0,"[0, 0, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Toy Story 4/audio.npy
2231,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Usual Suspects,1,2,3,2,2,"A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.",3,"[0, 0, 0, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Usual Suspects/audio.npy
2135,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Transformers The Last Knight,1,2,2,1,2,"A deadly threat from Earth's history reappears and a hunt for a lost artifact takes place between Autobots and Decepticons, while Optimus Prime encounters his creator in space.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Transformers The Last Knight/audio.npy
3220,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Darby O'Gill and the Little People,0,1,0,2,2,A wily old codger matches wits with the King of the Leprechauns and helps play matchmaker for his daughter and the strapping lad who has replaced him as caretaker.,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Darby O'Gill and the Little People/audio.npy
1701,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Blue Valentine,3,2,3,2,2,"The relationship of a contemporary married couple, charting their evolution over a span of years by cross-cutting between time periods.",3,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Blue Valentine/audio.npy
1944,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Mr. Nobody,2,1,1,1,1,"A boy stands on a station platform as a train is about to leave. Should he go with his mother or stay with his father? Infinite possibilities arise from this decision. As long as he doesn't choose, anything is possible.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Mr. Nobody/audio.npy
2258,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Richard Jewell,0,2,2,1,2,"Security guard Richard Jewell is an instant hero after foiling a bomb attack at the 1996 Atlanta Olympics, but his life becomes a nightmare when the FBI leaks to the media that he is a suspect in the case.",2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Richard Jewell/audio.npy
2451,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Don't Breathe,2,3,3,1,3,"Hoping to walk away with a massive fortune, a trio of thieves break into the house of a blind man who isn't as helpless as he seems.",3,"[0, 0, 1, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Don't Breathe/audio.npy
1468,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Hangover,2,1,3,2,1,"Three buddies wake up from a bachelor party in Las Vegas, with no memory of the previous night and the bachelor missing. They make their way around the city in order to find their friend before his wedding.",3,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Hangover/audio.npy
2123,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Widows,2,2,3,1,2,Four women with nothing in common except a debt left behind by their dead husbands' criminal activities take fate into their own hands and conspire to forge a future on their own terms.,2,"[0, 0, 0, 1, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Widows/audio.npy
2309,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Theory of Everything,1,1,1,1,1,A look at the relationship between the famous physicist Stephen Hawking and his wife.,1,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Theory of Everything/audio.npy
3278,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Edge of Tomorrow,1,2,1,1,2,"A soldier fighting aliens gets to relive the same day over and over again, the day restarting every time he dies.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Edge of Tomorrow/audio.npy
1931,/home/uchanlee/uchanlee/uchan_dataset/DATA4/On the Rocks,1,0,1,1,0,A young mother reconnects with her larger-than-life playboy father on an adventure through New York.,2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/On the Rocks/audio.npy
1966,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Spider-Man Homecoming,1,1,1,0,1,"Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter-ego Spider-Man, and finds himself on the trail of a new menace prowling the skies of New York City.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Spider-Man Homecoming/audio.npy
1715,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Finding Nemo,0,1,0,0,2,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",0,"[0, 0, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Finding Nemo/audio.npy
1371,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Goodfellas,1,3,3,2,3,"The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Goodfellas/audio.npy
1449,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Princess Bride,0,1,1,0,1,"While home sick in bed, a young boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his true love.",0,"[0, 0, 0, 0, 0, 0, 0, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Princess Bride/audio.npy
2101,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Notebook,2,1,1,1,1,"A poor yet passionate young man falls in love with a rich young woman, giving her a sense of freedom, but they are soon separated because of their social differences.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Notebook/audio.npy
2593,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Spenser Confidential,1,2,3,1,2,"When two Boston police officers are murdered, ex-cop Spenser teams up with his no-nonsense roommate, Hawk, to take down criminals.",3,"[0, 1, 0, 1, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Spenser Confidential/audio.npy
2373,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Lady Macbeth,2,2,1,1,2,"In 19th-century rural England, a young bride who has been sold into marriage discovers an unstoppable desire within herself as she enters into an affair with a worker on her estate.",3,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Lady Macbeth/audio.npy
1444,/home/uchanlee/uchanlee/uchan_dataset/DATA4/12 Angry Men,0,0,0,1,1,A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.,2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/12 Angry Men/audio.npy
1954,/home/uchanlee/uchanlee/uchan_dataset/DATA4/An Officer and a Gentleman,2,2,3,1,2,"A young man must complete his work at a Navy Officer Candidate School to become an aviator, with the help of a tough Gunnery Sergeant and his new girlfriend.",3,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/An Officer and a Gentleman/audio.npy
2414,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The School of Rock,0,0,1,1,0,"After being kicked out of his rock band, Dewey Finn becomes a substitute teacher of an uptight elementary private school, only to try and turn his class into a rock band.",1,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The School of Rock/audio.npy
1589,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Heat,1,3,3,1,2,A group of professional bank robbers start to feel the heat from police when they unknowingly leave a clue at their latest heist.,3,"[0, 0, 0, 1, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Heat/audio.npy
2415,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Jumanji Welcome to the Jungle,1,1,1,1,1,"Four teenagers are sucked into a magical video game, and the only way they can escape is to work together to finish the game.",1,"[0, 1, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Jumanji Welcome to the Jungle/audio.npy
2246,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Almost Famous,2,1,2,2,1,A high-school boy is given the chance to write a story for Rolling Stone Magazine about an up-and-coming rock band as he accompanies them on their concert tour.,3,"[0, 0, 0, 0, 0, 1, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Almost Famous/audio.npy
2026,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Rio,1,1,0,0,1,"When Blu, a domesticated macaw from small-town Minnesota, meets the fiercely independent Jewel, he takes off on an adventure to Rio de Janeiro with the bird of his dreams.",0,"[0, 0, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Rio/audio.npy
2726,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Locke & Key,1,2,1,1,1,"After their father is murdered under mysterious circumstances, the three Locke siblings and their mother move into their ancestral home, Keyhouse, which they discover is full of magical keys that may be connected to their father's death.",3,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Locke & Key/audio.npy
2476,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Kingdom of Heaven,1,3,1,1,2,"Balian of Ibelin travels to Jerusalem during the Crusades of the 12th century, and there he finds himself as the defender of the city and its people.",2,"[0, 1, 0, 0, 0, 1, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Kingdom of Heaven/audio.npy
1381,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Beetle Juice,1,2,2,1,2,"The spirits of a deceased couple are harassed by an unbearable family that has moved into their home, and hire a malicious spirit to drive them out.",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Beetle Juice/audio.npy
1861,/home/uchanlee/uchanlee/uchan_dataset/DATA4/22 Jump Street,2,2,3,2,1,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.",3,"[0, 1, 0, 1, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/22 Jump Street/audio.npy
1743,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Mad Max,1,2,1,1,2,"In a self-destructing world, a vengeful Australian policeman sets out to stop a violent motorcycle gang.",3,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Mad Max/audio.npy
2530,/home/uchanlee/uchanlee/uchan_dataset/DATA4/The Kissing Booth,1,1,2,1,0,A high school student is forced to confront her secret crush at a kissing booth.,3,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Kissing Booth/audio.npy
2273,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Independence Day,1,2,2,1,2,"The aliens are coming and their goal is to invade and destroy Earth. Fighting superior technology, mankind's best weapon is the will to survive.",0,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Independence Day/audio.npy
2343,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Pitch Perfect,1,1,1,1,0,"Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition.",2,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Pitch Perfect/audio.npy
2273,/home/uchanlee/uchanlee/uchan_dataset/DATA4/Clueless,1,0,1,1,0,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other.",1,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Clueless/audio.npy
